bact_defence_system;percentage_system_genome
RM;78.67803838
dXTPase;44.24307036
Abi;42.32409382
DRT;25.58635394
CBASS;18.23027719
Gabija;18.23027719
CRISPR-Cas;17.69722814
Septu;13.75266525
Wadjet;13.53944563
Retron;12.26012793
ietAS;9.061833689
Zorya;8.42217484
Phosphorothioation;7.995735608
Argonaute;5.756929638
Hachiman;5.223880597
BREX;5.010660981
DarTG;5.010660981
Shedu;4.584221748
GAO;4.47761194
Kiwa;4.371002132
Mza;3.837953092
qatABCD;3.837953092
Druantia;3.624733475
Pycsar;3.411513859
Thoeris;3.304904051
AVAST;3.091684435
PARIS;2.771855011
Viperin;2.558635394
Lamassu;1.812366738
Hma;1.279317697
Dpd;1.172707889
Helicase-DUF2290;1.172707889
Tmn;1.172707889
Dsr;1.066098081
Gasdermin;0.959488273
RADAR;0.852878465
Ppl;0.852878465
DISARM;0.852878465
TerY-P;0.746268657
Hhe;0.639658849
Upx;0.533049041
Nhi;0.533049041
Paris_fused;0.426439232
TIR-NLR;0.319829424
3HP;0.213219616
Hydrolase-TM;0.213219616
DUF4238;0.213219616
DprA-PRTase;0.106609808
